Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
3	SUITE 330												20181108192038
6	SUITE 202												20181108192038
11	STE 203												20181108192038
13	SUITE 200 EAST												20181108192038
16	OBGYN MEDICAL CENTER ASSOCIATES, PLLC												20181108192038
17	SUITE 350												20181108192038
18	OBGYN MEDICAL CENTER ASSOCIATES PLLC												20181108192038
19	STE 7												20181108192038
25	STE F												20181108192038
28	SUITE 603												20181108192038
29	STE 100												20181108192038
30	SUITE 301												20181108192038
40	STE 250												20181108192038
48	STE 300N												20181108192038
49	STE 10												20181108192038
50	STE 170												20181108192038
53	BLDG 501												20181108192038
55	OBGYN MEDICAL CENTER, PLLC												20181108192038
57	SUITE 300												20181108192038
58	STE 920												20181108192038
59	SUITE 205												20181108192038
61	STE 370												20181108192038
64	STE 1												20181108192038
68	STE 106												20181108192038
72	STE 1J												20181108192038
74	SUITE 265												20181108192038
77	SUITE 301												20181108192038
79	3RD FLOOR												20181108192038
82	STE 200												20181108192038
84	HPB G080												20181108192038
86	STE 306												20181108192038
87	# 200												20181108192038
89	STE 200												20181108192038
90	STE 125												20181108192038
91	STE 102												20181108192038
92	SUITE 525												20181108192038
94	SUITE A												20181108192038
97	STE 201												20181108192038
99	SAJAK PAVILION, SUITE 320												20181108192038
102	STE 24												20181108192038
103	STE G												20181108192038
104	STE 102												20181108192038
106	SUITE B204												20181108192038
107	STE 500												20181108192038
110	STE 300												20181108192038
111	STE 301												20181108192038
113	STE 103												20181108192039
115	STE 483												20181108192039
118	#1031												20181108192039
120	SUITE 6C												20181108192039
121	STE 5												20181108192039
123	STE 114												20181108192039
125	STE 100												20181108192039
127	DEPARTMENT OF AUDIOLOGY												20181108192039
128	STE 100												20181108192039
129	SUITE 100												20181108192039
131	STE C												20181108192039
135	STE 1A												20181108192039
138	STE 200												20181108192039
139	STE 5A												20181108192039
140	1ST FLOOR												20181108192039
148	STE 207												20181108192039
149	STE 1												20181108192039
152	2ND FLOOR												20181108192039
154	STE 170												20181108192039
157	SUITE 101-B												20181108192039
158	SUITE 800												20181108192039
159	STE 218												20181108192039
161	UNIT 208												20181108192039
162	SUITE 210												20181108192039
163	STE 501												20181108192039
164	STE. I												20181108192039
165	BLDG #1100												20181108192039
167	SUITE 1100												20181108192039
169	STE 7												20181108192039
170	ST. JUDE CHILDREN'S RESEARCH HOSPITAL												20181108192039
