Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
8	N												20181108191325
105	X												20181108191326
306	N												20181108191326
350	Y												20181108191326
358	N												20181108191326
531	Y												20181108191327
581	N												20181108191327
586	Y												20181108191327
672	N												20181108191327
693	N												20181108191327
811	N												20181108191327
910	N												20181108191328
1026	Y												20181108191328
1115	Y												20181108191328
1133	Y												20181108191328
1134	N												20181108191328
1334	N												20181108191329
1361	N												20181108191329
1509	Y												20181108191329
1583	N												20181108191330
1591	N												20181108191330
1596	N												20181108191330
1610	N												20181108191330
1648	N												20181108191330
1775	Y												20181108191330
1797	N												20181108191330
1816	N												20181108191330
1860	Y												20181108191330
1892	Y												20181108191330
1940	Y												20181108191331
1997	X												20181108191331
