Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
78	KS												20181108192038
147	TX												20181108192039
170	ME												20181108192039
204	NE												20181108192039
302	OH												20181108192039
334	VA												20181108192039
378	MI												20181108192039
511	WI												20181108192040
547	KY												20181108192040
612	AL												20181108192040
622	PR												20181108192040
659	TX												20181108192040
682	DE												20181108192040
693	PA												20181108192040
709	CA												20181108192040
721	TX												20181108192040
1049	NJ												20181108192041
1050	CT												20181108192041
1061	MO												20181108192041
1100	PA												20181108192041
1128	TX												20181108192041
1158	MI												20181108192041
1242	OH												20181108192041
1255	TX												20181108192041
1308	WV												20181108192042
1376	AK												20181108192042
1405	FL												20181108192042
1414	MN												20181108192042
1431	MA												20181108192042
1440	MA												20181108192042
1446	PA												20181108192042
1474	KY												20181108192042
1495	NC												20181108192042
1526	PA												20181108192042
1560	MA												20181108192042
1589	IA												20181108192042
1607	AR												20181108192042
1663	TX												20181108192042
1724	OH												20181108192043
1805	KY												20181108192043
1807	MA												20181108192043
1834	WV												20181108192043
1910	FL												20181108192043
1921	MO												20181108192043
1956	PA												20181108192043
1975	MA												20181108192043
