Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	DAVID												20181108191325
2	WARREN												20181108191325
3	STANLEY												20181108191325
4	STEVEN												20181108191325
5	JILL												20181108191325
6	ALFRED												20181108191325
7	SPENCE												20181108191325
9	LAURA												20181108191325
10	JOHN												20181108191325
13	GLENN												20181108191325
14	JORGE												20181108191325
15	SUSAN												20181108191325
16	RICHARD												20181108191325
17	ALEX												20181108191325
18	NEIL												20181108191325
19	CHARLES												20181108191325
21	JENNIFER												20181108191325
22	BRIAN												20181108191325
23	DAVID												20181108191325
24	MATTHEW												20181108191325
25	MICHAEL												20181108191325
27	MELVIN												20181108191325
29	HOWARD												20181108191325
30	SANGBOCK												20181108191325
34	JOSEPH												20181108191325
35	MARY												20181108191325
36	PHILIP												20181108191325
37	MATTHEW												20181108191325
39	TODD												20181108191325
40	ROBERT												20181108191325
42	MARK												20181108191325
43	MARK												20181108191325
44	FLETCHER												20181108191325
45	CARLOS												20181108191325
46	MATTHEW												20181108191325
47	CARL												20181108191325
48	RAYMOND												20181108191325
49	GREGORY												20181108191325
52	MAUREEN												20181108191325
53	EDWARD												20181108191325
54	SEAN												20181108191325
58	ERIC												20181108191325
60	MANUEL												20181108191325
62	DAVID												20181108191325
63	ANDREA												20181108191325
64	JEANNETTE												20181108191326
65	JULIE												20181108191326
66	PATRICIA												20181108191326
67	ANNE												20181108191326
68	YOSHIO												20181108191326
70	MARK												20181108191326
71	J GAVIN												20181108191326
73	MARCIA												20181108191326
76	ROBERT												20181108191326
77	RICHARD												20181108191326
78	SUZANNE												20181108191326
80	ELIZABETH												20181108191326
81	ANESSA												20181108191326
83	DANNY												20181108191326
84	SONYA												20181108191326
85	JANEL												20181108191326
86	JOSEPH												20181108191326
87	ROBERT												20181108191326
88	CHRISTOPHER												20181108191326
89	GEORGE												20181108191326
90	LYNN												20181108191326
93	UWAYEMWEN												20181108191326
94	JOHN												20181108191326
95	WILLIAM												20181108191326
96	JAMES												20181108191326
97	LEONARD												20181108191326
98	EDUARDO												20181108191326
100	ROBERTA												20181108191326
101	DANIEL												20181108191326
103	WILLIAM												20181108191326
104	LAURA												20181108191326
105	SUANNE												20181108191326
107	JOANN												20181108191326
108	DAVID												20181108191326
109	LYNDA												20181108191326
110	PAUL												20181108191326
111	MICHAEL												20181108191326
112	ARNOLD												20181108191326
113	VINCENT												20181108191326
114	ALLEN												20181108191326
115	MARK												20181108191326
116	TERESA												20181108191326
117	MANUEL												20181108191326
118	ROCKY												20181108191326
119	STEVEN												20181108191326
120	CHARLES												20181108191326
121	MARY												20181108191326
122	JOHN												20181108191326
123	MICHAEL												20181108191326
124	JENNIFER												20181108191326
126	HY												20181108191326
127	MARTIN												20181108191326
128	KENNETH												20181108191326
129	JILL												20181108191326
131	MARK												20181108191326
132	DAISY												20181108191326
134	SCOTT												20181108191326
135	MARY												20181108191326
137	ROBERT												20181108191326
138	MICHAEL												20181108191326
139	DAVID												20181108191326
140	STASIA												20181108191326
142	ARMEN												20181108191326
143	LEROY												20181108191326
144	EVA												20181108191326
145	KATHERINE												20181108191326
147	BARBARA												20181108191326
149	JAY												20181108191326
150	MATTHEW												20181108191326
151	BERNARDO												20181108191326
152	ROBERT												20181108191326
153	RALPH												20181108191326
154	GEORGE												20181108191326
155	KAREN												20181108191326
158	THOMAS												20181108191326
159	THOMAS												20181108191326
160	BRETT												20181108191326
161	RAMONA												20181108191326
162	MARY												20181108191326
163	CHRISTI												20181108191326
165	WILLIAM												20181108191326
166	DAN												20181108191326
168	LAURA												20181108191326
169	RACHEL												20181108191326
170	WILLIAM												20181108191326
171	BRET												20181108191326
172	PETER												20181108191326
174	RANDALL												20181108191326
177	BRYAN												20181108191326
178	KRISTAN												20181108191326
179	RAJESH												20181108191326
181	MINDA												20181108191326
182	GUSTAVO												20181108191326
183	MEGHAN												20181108191326
184	ELZBIETA												20181108191326
185	DANIEL												20181108191326
186	ARNDT												20181108191326
188	CHRISTOPHER												20181108191326
189	DANNY												20181108191326
190	DEBRA												20181108191326
191	RICHARD												20181108191326
192	RANDALL												20181108191326
193	TIMOTHY												20181108191326
194	CHRISTINE												20181108191326
195	JOHN												20181108191326
196	SEAN												20181108191326
197	ROBERT												20181108191326
200	CYNTHIA												20181108191326
202	FRANCISCO												20181108191326
204	ALEJANDRO												20181108191326
205	EDWIN												20181108191326
206	MITCHELL												20181108191326
208	MARK												20181108191326
209	JOSE												20181108191326
210	KEVIN												20181108191326
211	MARSHA												20181108191326
212	MARTIN												20181108191326
213	JOEL												20181108191326
215	JANICE												20181108191326
