Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
3	STE 200												20181108191325
4	STE 722												20181108191325
7	SUITE 102												20181108191325
10	STE 200												20181108191325
15	STE 1												20181108191325
20	STE 300												20181108191325
21	STE. 300												20181108191325
28	SUITE 130												20181108191325
30	STE 104												20181108191325
34	STE 405												20181108191325
38	STE A401												20181108191325
44	STE 1												20181108191325
46	STE B200												20181108191325
49	SUITE 600												20181108191325
53	STE 100												20181108191325
58	STE 260												20181108191325
60	SUITE 2												20181108191325
61	STE 214												20181108191325
66	AMELIA AUDIOLOGY												20181108191326
67	SUITE 102												20181108191326
68	STE 302												20181108191326
70	STE 450												20181108191326
73	STE 104												20181108191326
74	STE 2												20181108191326
78	SUITE 200												20181108191326
83	SUITE 200												20181108191326
84	SUITE 300												20181108191326
88	SUITE 3												20181108191326
89	STE 450												20181108191326
100	STE 104												20181108191326
101	STE 107												20181108191326
104	STE 450												20181108191326
107	STE 450												20181108191326
108	UNIT 208												20181108191326
109	BLDG 501												20181108191326
113	SUITE B												20181108191326
115	STE 22												20181108191326
116	STE F												20181108191326
117	STE 302												20181108191326
122	BOX 115												20181108191326
123	SUITE 210												20181108191326
127	SUITE #38												20181108191326
128	STE 113												20181108191326
130	LOWR LEVEL												20181108191326
131	STE 200												20181108191326
132	STE 200												20181108191326
133	STE 338												20181108191326
139	STE 200												20181108191326
140	STE C												20181108191326
142	STE 102												20181108191326
143	STE A												20181108191326
153	STE 104												20181108191326
154	STE 540												20181108191326
155	STE 200												20181108191326
158	STE 450												20181108191326
168	STE 10												20181108191326
171	SUITE 1C												20181108191326
174	SUITE 101												20181108191326
177	SUITE 303												20181108191326
179	SUITE 210												20181108191326
185	STE A												20181108191326
186	SUITE G20												20181108191326
190	STE 200												20181108191326
193	STE G20												20181108191326
196	STE 593												20181108191326
197	STE 310												20181108191326
200	STE 450												20181108191326
202	STE 311												20181108191326
208	STE 300												20181108191326
209	STE 805												20181108191326
210	STE 200												20181108191326
211	STE 311												20181108191326
213	IRELAND/SEIDMAN RADIATION ONCOLOGY												20181108191326
218	BLDG B												20181108191326
221	STE 102												20181108191326
225	SUITE 108												20181108191326
232	P.O. BOX 1007												20181108191326
237	HMT CARDIOLOGY												20181108191326
238	STE 500												20181108191326
241	STE 2109A												20181108191326
244	STE 102												20181108191326
245	STE 210												20181108191326
246	STE 200												20181108191326
247	STE 450												20181108191326
249	STE A												20181108191326
252	MATTHEW 25 HEALTH AND DENTAL CLINIC												20181108191326
256	STE 512												20181108191326
258	STE 132												20181108191326
259	APT B												20181108191326
261	STE 400												20181108191326
264	NINE PIEDMONT CENTER												20181108191326
268	STE 450												20181108191326
272	STE 206												20181108191326
273	STE 4100												20181108191326
275	STE 170												20181108191326
279	STE B329												20181108191326
281	UNIT #109												20181108191326
286	STE 1773												20181108191326
287	SUITE 103												20181108191326
288	STE 209												20181108191326
290	STE 2000												20181108191326
292	STE 120												20181108191326
293	STE 170												20181108191326
294	SUITE 300												20181108191326
296	STE 1200												20181108191326
298	STE 106												20181108191326
302	STE 5												20181108191326
304	STE 700A												20181108191326
305	ORI 236												20181108191326
307	STE 1101												20181108191326
314	STE 400												20181108191326
317	STE 104												20181108191326
318	STE 4												20181108191326
320	STE 601												20181108191326
326	STE 400												20181108191326
330	STE 1												20181108191326
338	2000 COURTYARD												20181108191326
343	SUITE 200												20181108191326
350	SUITE C												20181108191326
352	SUITE 200												20181108191326
353	STE A												20181108191326
354	STE 200												20181108191326
358	STE L30												20181108191326
360	STE 101												20181108191326
361	STE C												20181108191326
366	STE 404												20181108191326
367	STE 308												20181108191326
368	SUITE 110												20181108191326
369	STE 220												20181108191326
370	STE 324												20181108191326
374	STE B												20181108191326
376	STE 100												20181108191326
379	MS 515												20181108191326
381	STE 400												20181108191326
383	STE 14B												20181108191326
393	APT 810												20181108191326
394	STE 504												20181108191326
395	STE 120												20181108191326
400	101									101	101		20181108191326
405	STE 100												20181108191326
410	STE 206												20181108191326
414	EL GRANDE STEAKHOUSE PLAZA												20181108191326
416	SUITE 500												20181108191326
417	SUITE 4												20181108191326
421	SUITE 212												20181108191326
423	SUITE 255												20181108191326
424	SUITE 100												20181108191326
426	STE 300												20181108191326
427	STE 8												20181108191326
428	STE 360												20181108191326
429	SUITE 200												20181108191326
433	SUITE 180												20181108191326
437	APT 10C												20181108191326
439	STE 110												20181108191326
444	SUITE 605												20181108191326
