Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	CUMBERLAND COUNTY HOSPITAL SYSTEM, INC												20181108191336
9	RIVER OAKS HOME HEALTH CARE LLC												20181108191336
11	ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL, INC												20181108191336
19	MAJOR COUNTY EMERGENCY MEDICAL SERVICE												20181108191336
20	KING'S MANAGEMENT & LEASING LLC												20181108191336
23	SKIFF MEDICAL CENTER												20181108191336
35	OPEN MRI OF NORTHERN ILLINOIS, L.L.C.												20181108191336
41	MERCY HOSPITAL JEFFERSON												20181108191336
42	CITY OF MEDFORD												20181108191336
45	RIVERSIDE NEUROLOGY ASSOCIATES, P.A.												20181108191336
48	ST JUDE CHILDRENS RESEARCH HOSPITAL INC												20181108191336
50	MEDFUND LLC												20181108191336
54	HEBERT NURSING HOME INC												20181108191336
60	NORTH COUNTRY HOME SERVICES, INC.												20181108191336
62	BUTLER PHARMACY INC												20181108191336
65	MERCY CARDIOLOGY LLC												20181108191336
69	JAMES C LYLES, DDS, INC.												20181108191336
77	DEBRA R. BOENDER, DPM, PHD, LLC												20181108191336
78	TURNARE LTD.												20181108191336
79	OVERLOOK VISITING NURSE ASSOCIATION, INC.												20181108191336
82	LONG TERM HEALTH CARE ASSOCIATES INC												20181108191336
94	E STREET ENDOSCOPY LLC												20181108191336
95	NBN INFUSIONS INC												20181108191336
104	CUMBERLAND COUNTY HOSPITAL SYSTEM, INC												20181108191336
106	HORIZON THREE LLC												20181108191336
111	NAVOS												20181108191336
120	A WOMAN'S TOUCH IN HEALTHCARE, INC.												20181108191336
128	COASTAL MED TECH INC												20181108191336
131	THE OTIS R BOWEN CENTER FOR HUMAN SERVICES INC												20181108191336
132	FLORIDA NEUROLOGY PA												20181108191336
133	SURGICAL SPECIALTY CENTER OF NORTHEASTERN PENNSYLVANIA, LLC												20181108191336
143	LAVERNE AMBULANCE SERVICE												20181108191336
144	ADVANCED INFUSION SYSTEMS, INC.												20181108191336
151	MAPLE MANOR NURSING HOME												20181108191336
169	ATRIUM CARE AND REHABILITATION												20181108191336
171	WEBER MEDICAL SYSTEMS												20181108191336
177	QUEENS MEDICAL IMAGING, PC												20181108191336
178	RANDLE RESPIRATORY CARE, INC.												20181108191336
188	VALLEY VIEW NURSING HOME OF HOUSTON, INC.												20181108191336
193	YORKTOWN EMERGENCY MEDICAL SERVICE												20181108191336
200	CALAIS REGIONAL HOSPITAL												20181108191336
201	CHEYNE EYE CENTER P.A.												20181108191336
207	PHOENIX MEDICAL SERVICES INC.												20181108191336
214	PLEASANT VALLEY HOSPITAL, INC												20181108191337
220	CONEMAUGH HEALTH INITIATIVES												20181108191337
221	NETGROUP HOME PHARMACY, INC.												20181108191337
224	CENTRAL OHIO FOOT AND ANKLE INC												20181108191337
230	CENTER FOR ADDICTION MEDICINE, INC.												20181108191337
232	LANCASTER EMERGENCY MEDICAL SERVICES ASSOCIATION												20181108191337
238	COUNTY OF BEAUFORT												20181108191337
239	INTEGRATED REGIONAL LABORATORIES, LLP												20181108191337
244	BLUE RIDGE NURSING CENTER OF MARTINSVILLE AND HENRY COUNTY INC.												20181108191337
259	TRANQUILITY HOME CARE, INC												20181108191337
