Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
9	MERCY EMS												20181108191331
29	OPEN IMAGING LAYTON												20181108191331
77	BINSON'S PHARMACY I, INC.												20181108191331
78	VALOR HEALTH - EMMETT MEDICAL CENTER												20181108191331
89	SOUTHERN SPECIALTY REHAB AND NURSING												20181108191331
98	HIGHSMITH-RAINEY SPECIALITY HOSPITAL												20181108191331
135	MCLEAN COUNTY CENTER FOR H S												20181108191331
154	HORIZON ONE LLC												20181108191331
166	MILLENNIUM / COMPASS MEDICAL SUPPLY												20181108191331
168	BLACKWELL FIRE DEPARTMENT AMBULANCE												20181108191331
174	SSM HEALTH ST. MARY'S HOSPITAL - CENTRALIA												20181108191331
194	BIOSCRIP PHARMACY												20181108191331
195	NORTHWEST CANCER CENTER												20181108191331
202	ST. ANTHONY'S HOME CARE												20181108191331
212	THE BOSTON HOME INC												20181108191331
222	PARKVIEW HOSPITAL												20181108191331
243	HORIZON OCALA LLC												20181108191331
250	THE SURGERY CENTER OF CASA GRANDE												20181108191331
254	HORIZON AUGUSTA LLC												20181108191331
255	OHIO VALLEY HOME HEALTH, INC.												20181108191331
257	MEDICAL RENTALS AND SALES												20181108191331
272	LOS ANGELES COMM HOSP, NORWALK COMM HOSP & LA COMM HOSP AT BELLFLOWER												20181108191331
275	ST LUKES WOOD RIVER												20181108191331
300	DEPENDENTS DENTAL CENTER OF HOWARD P. DAMBROSE, DDS, INC												20181108191332
309	LEGENDS OF THE PLAINS												20181108191332
314	HORIZON FORT WORTH LLC												20181108191332
321	BIOSCRIP PHARMACY												20181108191332
324	CONNALLY MEMORIAL HOME HEALTH												20181108191332
332	RELIACARE FAMILY PHARMACY												20181108191332
337	BIOSCRIP PHARMACY												20181108191332
349	METHODIST BEHAVIORAL HOSPITAL												20181108191332
362	POTOMAC VALLEY NURSING AND WELLNESS CENTER												20181108191332
376	ANGLETON VISITING NURSES												20181108191332
407	ARISE HOME HEALTH CARE												20181108191332
408	TRANSITIONS HEALTHCARE WASHINGTON PA												20181108191332
452	ADMIRAL'S POINTE CARE CENTER												20181108191332
455	MARIN SPECIALTY SURGERY CENTER												20181108191332
