Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
4	ADIRONDACK MEDICAL HEALTH CARE ASSOCIATES PLLC												20181108192038
5	HOME I V SPECIALISTS INC												20181108192038
7	TOWNE & COUNTRY PHARMACY FLORIST & GIFTS INC												20181108192038
12	LAFAYETTE MANOR, INC.												20181108192038
20	HEARTLAND ANESTHESIA CONSULTANTS												20181108192038
29	OPEN MRI OF BOISE, L.LC.												20181108192038
44	MURFREESBORO CONVALESCENT SERVICE												20181108192038
46	TKG INC.												20181108192038
51	MANHATTAN FOOT SPECIALISTS, PA												20181108192038
53	TEXAS PANHANDLE MHMR												20181108192038
61	COLORADO PROFESSIONAL MEDICAL, INC												20181108192038
69	JULIA RACKLEY PERRY MEMORIAL HOSPITAL												20181108192038
76	COMMUNITY AMBULANCE SERVICE												20181108192038
78	COUNTY OF NORTON												20181108192038
83	BRIGHTON COMMUNITY HOSPITAL ASSOCIATION												20181108192038
86	KARILED MEDICAL EQUIPMENT, CORP												20181108192038
90	OPEN MRI OF CINCINNATI, L.L.C.												20181108192038
96	HOSPICE OF NORTHWEST OHIO												20181108192038
102	TOTAL REHAB SERVICES, PA												20181108192038
121	TOTAL FAMILY HEALTHCARE, INC.												20181108192039
133	PEDIATRIC PROFESSIONAL ASSOCIATES, P.A.												20181108192039
135	MEDFUND LLC												20181108192039
147	JOINT TECHNOLOGY, INC												20181108192039
151	HALLMARK GROUP, INC.												20181108192039
155	PULMONARY MANAGEMENT, INC.												20181108192039
156	BIOSCRIP INFUSION SERVICES, LLC.												20181108192039
166	WESTVIEW MANOR HEALTH CARE ASSOCIATES INC												20181108192039
168	HEALTH DEPOT PHARMACIES, LLC												20181108192039
174	MAJOR MEDICAL SUPPLY OF DENVER LLC												20181108192039
178	HOSPICE OF CLEVELAND COUNTY, INC.												20181108192039
179	M&F MEDICAL EQUIPMENT, INC.												20181108192039
182	PROVIDENCE HEALTH & SERVICES - WASHINGTON												20181108192039
