Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	SUITE 300												20181108191331
2	SUITE 205												20181108191331
5	STE 305												20181108191331
6	STE 302												20181108191331
8	STE A												20181108191331
12	STE 304												20181108191331
17	STE 101												20181108191331
18	STE 101												20181108191331
24	STE C-1												20181108191331
25	BLDG A SUITE 4												20181108191331
27	STE 435												20181108191331
28	STE 405												20181108191331
29	STE 100												20181108191331
30	SUITE 530												20181108191331
31	STE 2												20181108191331
33	SUITE 101												20181108191331
35	STE 2112												20181108191331
38	STE 406												20181108191331
39	#102												20181108191331
44	ST. JUDE CHILDREN'S RESEARCH HOSPITAL												20181108191331
45	SUITE 49W												20181108191331
47	SUITE D												20181108191331
54	SUITE 300												20181108191331
56	BLDG 2												20181108191331
58	STE 3850S												20181108191331
59	STE 630												20181108191331
60	STE 304												20181108191331
62	SUITE 1												20181108191331
63	STE 101												20181108191331
64	STE 110												20181108191331
68	STE C												20181108191331
70	STE 400												20181108191331
71	STE 3D												20181108191331
72	SUITE 300												20181108191331
73	STE A												20181108191331
79	SUITE 100												20181108191331
81	#150												20181108191331
84	STE 700												20181108191331
88	STE 405												20181108191331
92	STE 305												20181108191331
96	SUITE 225												20181108191331
101	STE 101												20181108191331
104	STE 104												20181108191331
106	STE A												20181108191331
107	STE 402												20181108191331
109	STE 201												20181108191331
110	#400												20181108191331
113	STE 104												20181108191331
115	SUITE 203												20181108191331
116	STE 515												20181108191331
117	SUITE B												20181108191331
118	FL 2												20181108191331
119	STE 100												20181108191331
121	STE 108												20181108191331
124	SUITE 600												20181108191331
125	STE 121												20181108191331
128	STE 12												20181108191331
130	STE C												20181108191331
132	STE 104												20181108191331
134	STE 200												20181108191331
136	STE 334												20181108191331
137	SUITE C												20181108191331
138	STE 201												20181108191331
141	STE 500												20181108191331
145	SUITE 100												20181108191331
146	STE 206												20181108191331
147	SUITE 230												20181108191331
148	#400												20181108191331
149	SUITE 302												20181108191331
150	STE 220												20181108191331
153	STE 130												20181108191331
154	STE C												20181108191331
155	BIRTH AND BEYOND												20181108191331
156	SUITE A												20181108191331
157	STE 101												20181108191331
159	STE 400												20181108191331
162	BOX MED												20181108191331
165	SUITE 100												20181108191331
169	UNIVERSITY OF CHICAGO RM N-112 MC 4060												20181108191331
170	SUITE 110												20181108191331
171	A3W-387 DEPARTMENT OF ANESTHESIOLOGY, JHBMC												20181108191331
172	SUITE 400A												20181108191331
175	CARR NO 2 BO SABALOS												20181108191331
177	SUITE 137												20181108191331
184	STE 202												20181108191331
186	SUITE 400												20181108191331
190	SUITE 110												20181108191331
191	STE 132												20181108191331
193	STORE 4												20181108191331
194	STE 417												20181108191331
196	STE 200												20181108191331
197	BOX MED												20181108191331
198	THE HEART GROUP OF LGHEALTH												20181108191331
199	STE 400												20181108191331
200	TORRE MEDICA DEL AUXILIO MUTUO SUITE 816												20181108191331
201	#800												20181108191331
205	SUITE 100												20181108191331
207	BO PUENTE DE JOBOS												20181108191331
209	BALDWIN BLDG - 5 SOUTH												20181108191331
210	HMT CARDIOLOGY												20181108191331
213	SUITE 300												20181108191331
214	STE 120												20181108191331
218	STE 311												20181108191331
219	SUITE 100												20181108191331
220	FLORIDA HOSPITAL PEDIATRIC INTENSIVISTS												20181108191331
223	STE 300												20181108191331
224	SUITE 3A												20181108191331
225	SUITE 207												20181108191331
226	SUITE 204												20181108191331
228	STE 400												20181108191331
232	STE 340												20181108191331
237	SUITE B												20181108191331
238	262 DANNY THOMAS PLACE												20181108191331
239	STE A												20181108191331
242	STE B												20181108191331
243	STE 102												20181108191331
244	PROVINCE BUILDING 1												20181108191331
245	SUITE 203												20181108191331
246	FL 6												20181108191331
247	SUITE LL2												20181108191331
250	BLDG 2												20181108191331
251	STE 307												20181108191331
254	STE 18												20181108191331
258	STE 210												20181108191331
260	SUITE 2D												20181108191331
262	STE 512												20181108191331
263	STE H												20181108191331
264	THE FOUNDRY												20181108191331
267	SUITE 500												20181108191331
269	STE 645												20181108191331
277	LOWR LEVEL												20181108191331
278	STE 207												20181108191331
282	SUITE 100												20181108191331
287	STE 100												20181108191331
288	STE 340												20181108191332
291	STE 100												20181108191332
293	STE 115												20181108191332
295	STE 320												20181108191332
297	763 JOHNSONBURG RD												20181108191332
300	STE C												20181108191332
301	SUITE B												20181108191332
308	STE 100												20181108191332
313	SUITE 300												20181108191332
316	SUITE B												20181108191332
317	STE 308												20181108191332
321	STE 100												20181108191332
322	SUITE 110												20181108191332
323	STE D105												20181108191332
324	STE. 202												20181108191332
325	STE A												20181108191332
326	SUITE A												20181108191332
330	STE 204												20181108191332
334	STE E												20181108191332
335	STE A												20181108191332
352	SUITE 100												20181108191332
353	STE 106												20181108191332
356	STE 400A												20181108191332
357	STE 18												20181108191332
361	SUITE 730												20181108191332
363	SUITE D												20181108191332
364	STE A												20181108191332
371	STE 105												20181108191332
372	STE A												20181108191332
373	STE 150												20181108191332
374	STE E												20181108191332
375	STE 135												20181108191332
376	STE 200												20181108191332
377	STE 204												20181108191332
378	STE D												20181108191332
383	SUITE 200												20181108191332
385	STE 200												20181108191332
391	STE 225 & 235												20181108191332
392	STE 100												20181108191332
394	SUITE 107												20181108191332
397	D												20181108191332
400	STE 140												20181108191332
403	SUITE 100A												20181108191332
406	STE 200												20181108191332
410	STE 200												20181108191332
412	SUITE 202												20181108191332
413	SUITE 3100												20181108191332
414	STE A												20181108191332
415	STE 700												20181108191332
417	STE B295												20181108191332
418	STE 720												20181108191332
420	STE 200												20181108191332
421	STE 1D												20181108191332
422	STE 122												20181108191332
426	STE 304												20181108191332
427	STE 4												20181108191332
429	SUITE PSO												20181108191332
430	SUITE 202												20181108191332
433	STE 101												20181108191332
434	STE 205												20181108191332
436	SUITE 200												20181108191332
437	SUITE 200												20181108191332
439	STE B3												20181108191332
440	STE 200												20181108191332
447	STE 400												20181108191332
449	STE 310												20181108191332
451	SUITE 275 LANKENAU MED SCI BLDG.												20181108191332
454	STE B295												20181108191332
457	SUITE A												20181108191332
460	STE 200												20181108191332
461	STE 529												20181108191332
467	STE G												20181108191332
468	ERICKSON MEDICAL CLINIC, LLC												20181108191332
469	STE B												20181108191332
470	STE 525												20181108191332
473	STE 113												20181108191332
474	PARRISH MEDICAL GROUP												20181108191332
475	STE 103												20181108191332
476	STE 100												20181108191332
477	STE 100												20181108191332
478	SUITE 910												20181108191332
479	STE 214												20181108191332
480	STE 100												20181108191332
483	SUITE 275 LANKENAU MED SCI BLDG.												20181108191332
485	SUITE 214												20181108191332
486	STE 8												20181108191332
489	SUITE 2A												20181108191332
490	STE 10												20181108191332
491	STE A210												20181108191332
492	PARRISH MEDICAL GROUP												20181108191332
496	THE SUMMIT EAST, SUITE 110												20181108191332
497	STE 13												20181108191332
498	SUITE 310												20181108191332
499	STE 101												20181108191332
502	STE 201												20181108191332
504	STE 200												20181108191332
505	STE 101												20181108191332
507	STE 103												20181108191332
509	SUITE B												20181108191332
512	STE 214												20181108191332
513	STE 10												20181108191332
514	STE 150												20181108191332
517	STE 202												20181108191332
518	STE B												20181108191332
519	SUITE 207												20181108191332
522	SUITE 110												20181108191332
528	SUITE 215												20181108191332
531	STE 2B												20181108191332
532	STE 20												20181108191332
534	SUITE C												20181108191332
541	STE 102												20181108191332
542	STE 2900												20181108191332
543	PARK AVE CENTER, SUITE 207												20181108191332
