Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	A												20181108191325
2	D.												20181108191325
3	H												20181108191325
4	S.												20181108191325
5	K												20181108191325
7	D												20181108191325
9	IVEY												20181108191325
13	RAY												20181108191325
14	L.												20181108191325
16	R												20181108191325
18	R												20181108191325
19	LAWSON												20181108191325
22	T												20181108191325
23	W												20181108191325
24	CHARLES												20181108191325
25	J												20181108191325
27	DUBOSE												20181108191325
29	ANTHONY												20181108191325
34	C												20181108191325
35	BETH												20181108191325
37	A												20181108191325
39	GREGORY												20181108191325
40	F.												20181108191325
42	K												20181108191325
44	A												20181108191325
46	F.												20181108191325
47	AUGUSTINE												20181108191325
48	C												20181108191325
49	ALLEN												20181108191325
52	STANEK												20181108191325
53	RAYMOND												20181108191325
54	L.												20181108191325
58	WILLIAM												20181108191325
62	P												20181108191325
63	J												20181108191325
65	LAUREN												20181108191326
66	LYNNE												20181108191326
67	ELIZABETH												20181108191326
68	-												20181108191326
70	A												20181108191326
73	LYNNE												20181108191326
76	W												20181108191326
77	KENNETH												20181108191326
78	DENISE												20181108191326
81	J												20181108191326
83	K												20181108191326
84	L												20181108191326
85	POZO												20181108191326
86	F												20181108191326
87	ALAN												20181108191326
88	J												20181108191326
89	J												20181108191326
93	OGBONMWONKPA												20181108191326
94	J												20181108191326
95	HENRY												20181108191326
96	G												20181108191326
97	P												20181108191326
100	LOUISE												20181108191326
101	R												20181108191326
103	J												20181108191326
104	E												20181108191326
105	F												20181108191326
108	B												20181108191326
110	H												20181108191326
111	C												20181108191326
112	L.												20181108191326
113	JOSEPH												20181108191326
114	M.												20181108191326
116	J.												20181108191326
117	JOHN												20181108191326
119	M.												20181108191326
120	ROBERT												20181108191326
121	BERNONA												20181108191326
122	CRAIG												20181108191326
123	ANDREW												20181108191326
124	Y												20181108191326
126	J												20181108191326
127	C												20181108191326
128	ROY												20181108191326
129	A												20181108191326
131	A												20181108191326
132	M												20181108191326
134	T												20181108191326
135	A.												20181108191326
137	E												20181108191326
140	E												20181108191326
142	AVET												20181108191326
143	O.												20181108191326
144	J												20181108191326
145	CLARKE												20181108191326
149	ALAN												20181108191326
150	CAMPBELL												20181108191326
151	JOSE												20181108191326
152	FRANCIS												20181108191326
153	THOMAS												20181108191326
158	G												20181108191326
160	MATTHEW												20181108191326
161	C												20181108191326
162	ANNE												20181108191326
163	C												20181108191326
165	HOWARD												20181108191326
168	J												20181108191326
170	MADISON												20181108191326
171	MICHAEL												20181108191326
174	A												20181108191326
177	N.												20181108191326
178	MEGAN												20181108191326
179	MUKUNDRAI												20181108191326
183	ANN												20181108191326
184	B												20181108191326
185	K.												20181108191326
186	E												20181108191326
188	W												20181108191326
189	T												20181108191326
192	L												20181108191326
193	K												20181108191326
194	J												20181108191326
195	ROBERT												20181108191326
196	S												20181108191326
197	B												20181108191326
200	M												20181108191326
202	ANTONIO												20181108191326
204	JOSE												20181108191326
205	M												20181108191326
208	LESTER												20181108191326
209	D												20181108191326
210	MATHEW												20181108191326
212	S.												20181108191326
213	H.												20181108191326
215	VITANZA												20181108191326
217	J												20181108191326
218	PERRY												20181108191326
220	M												20181108191326
223	J												20181108191326
224	RANDALL												20181108191326
225	PICKETT												20181108191326
226	WEBB												20181108191326
227	J												20181108191326
229	RIKA												20181108191326
230	L												20181108191326
231	DAVID												20181108191326
233	K.												20181108191326
234	E												20181108191326
236	S												20181108191326
237	G												20181108191326
238	ANN												20181108191326
239	M												20181108191326
240	F.												20181108191326
243	A												20181108191326
244	NANDLAL												20181108191326
245	JEAN												20181108191326
246	J												20181108191326
247	M												20181108191326
249	T												20181108191326
250	K												20181108191326
251	CHARLES												20181108191326
252	G												20181108191326
253	S.												20181108191326
256	C.												20181108191326
259	STEPHEN												20181108191326
260	HINTON												20181108191326
261	THURBER												20181108191326
262	R												20181108191326
264	SIGMUND												20181108191326
265	J												20181108191326
268	S												20181108191326
269	C.												20181108191326
270	ANTHONY												20181108191326
271	M												20181108191326
272	R												20181108191326
283	C												20181108191326
285	LEE												20181108191326
286	ARA												20181108191326
287	G												20181108191326
289	G												20181108191326
290	K												20181108191326
291	VICTOR												20181108191326
293	A												20181108191326
295	F												20181108191326
297	H												20181108191326
298	ERIKA												20181108191326
300	A												20181108191326
302	R												20181108191326
303	CONDON												20181108191326
304	HAYDEL												20181108191326
306	L.												20181108191326
307	THOMAS												20181108191326
308	B												20181108191326
310	R												20181108191326
311	A												20181108191326
313	H												20181108191326
314	MALVIN												20181108191326
320	FAIZUL												20181108191326
321	D												20181108191326
323	T												20181108191326
324	W												20181108191326
325	R												20181108191326
326	JAY												20181108191326
327	JASON												20181108191326
328	G												20181108191326
329	O												20181108191326
330	M												20181108191326
331	G												20181108191326
333	L.												20181108191326
334	BETH												20181108191326
335	H												20181108191326
336	HARVEY												20181108191326
337	ANDERSON												20181108191326
338	ISAIAH												20181108191326
340	ANA												20181108191326
341	C												20181108191326
342	J.												20181108191326
343	W												20181108191326
344	M												20181108191326
350	ALEX												20181108191326
351	GEORGE												20181108191326
352	W.												20181108191326
353	DANIEL												20181108191326
354	J												20181108191326
355	K.												20181108191326
356	J												20181108191326
357	M												20181108191326
360	E.												20181108191326
361	GORDON												20181108191326
362	NUNEZ												20181108191326
363	PHILLIPS												20181108191326
364	THAKOR												20181108191326
365	A												20181108191326
366	S.												20181108191326
367	JOSEPH												20181108191326
368	M.												20181108191326
370	A												20181108191326
372	H												20181108191326
373	R												20181108191326
374	OMER												20181108191326
375	C												20181108191326
376	TEGART												20181108191326
377	JOSEPH												20181108191326
379	E												20181108191326
381	M												20181108191326
382	N												20181108191326
383	D												20181108191326
386	A												20181108191326
387	ADEDAPO												20181108191326
391	MARIE												20181108191326
392	LEE												20181108191326
395	ALLAN												20181108191326
397	A												20181108191326
399	EDWARD												20181108191326
402	R.												20181108191326
403	L												20181108191326
404	DAVID												20181108191326
405	STUART												20181108191326
406	JEAN												20181108191326
408	SOLOMON												20181108191326
409	L												20181108191326
410	J												20181108191326
412	V												20181108191326
414	BARNABA												20181108191326
415	A												20181108191326
416	E												20181108191326
417	E												20181108191326
418	T												20181108191326
420	F												20181108191326
421	S												20181108191326
424	M												20181108191326
425	TAYLOR												20181108191326
426	M												20181108191326
427	TURNER												20181108191326
428	HOWARD												20181108191326
429	B												20181108191326
430	J												20181108191326
432	H												20181108191326
434	L												20181108191326
435	RICHARD												20181108191326
437	B												20181108191326
439	BLAKE												20181108191326
440	ROBERT												20181108191326
441	R												20181108191326
