Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	3088652512									3088652512	3088652512		20181108191325
2	6024705000									6024705000	6024705000		20181108191325
3	7704275717									7704275717	7704275717		20181108191325
4	8564649000									8564649000	8564649000		20181108191325
5	5853932845									5853932845	5853932845		20181108191325
6	2154534995									2154534995	2154534995		20181108191325
7	8012749062									8012749062	8012749062		20181108191325
8	2604368686									2604368686	2604368686		20181108191325
9	4235879344									4235879344	4235879344		20181108191325
10	7704275717									7704275717	7704275717		20181108191325
11	8012782839									8012782839	8012782839		20181108191325
14	8602630253									8602630253	8602630253		20181108191325
15	6037425719									6037425719	6037425719		20181108191325
17	5073333000									5073333000	5073333000		20181108191325
18	4407168400									4407168400	4407168400		20181108191325
19	9035260444									9035260444	9035260444		20181108191325
20	8007535995									8007535995	8007535995		20181108191325
21	8002198835									8002198835	8002198835		20181108191325
22	5736355264									5736355264	5736355264		20181108191325
23	7139442240									7139442240	7139442240		20181108191325
24	3609449889									3609449889	3609449889		20181108191325
25	3183234994									3183234994	3183234994		20181108191325
27	8282131500									8282131500	8282131500		20181108191325
28	8012889671									8012889671	8012889671		20181108191325
29	3012946852									3012946852	3012946852		20181108191325
30	5184271100									5184271100	5184271100		20181108191325
31	3232219174									3232219174	3232219174		20181108191325
32	2173598339									2173598339	2173598339		20181108191325
34	5626335301									5626335301	5626335301		20181108191325
35	2175287541									2175287541	2175287541		20181108191325
37	6022304478									6022304478	6022304478		20181108191325
38	8145345138									8145345138	8145345138		20181108191325
39	6152847260									6152847260	6152847260		20181108191325
40	7173946028									7173946028	7173946028		20181108191325
42	5052627960									5052627960	5052627960		20181108191325
43	2403133200									2403133200	2403133200		20181108191325
44	2393347000									2393347000	2393347000		20181108191325
45	2018042800									2018042800	2018042800		20181108191325
46	5128344141									5128344141	5128344141		20181108191325
47	7404541216									7404541216	7404541216		20181108191325
48	9196848111									9196848111	9196848111		20181108191325
49	3128945784									3128945784	3128945784		20181108191325
50	3602962223									3602962223	3602962223		20181108191325
51	9145767299									9145767299	9145767299		20181108191325
52	5708372123									5708372123	5708372123		20181108191325
53	2103401212									2103401212	2103401212		20181108191325
54	9082766624									9082766624	9082766624		20181108191325
55	5086937900									5086937900	5086937900		20181108191325
56	6203262811									6203262811	6203262811		20181108191325
57	6032798111									6032798111	6032798111		20181108191325
58	2163692525									2163692525	2163692525		20181108191325
60	7872720668									7872720668	7872720668		20181108191325
61	9726906404									9726906404	9726906404		20181108191325
62	9549856500									9549856500	9549856500		20181108191325
63	(623) 544-0300												20181108191326
64	5208363446									5208363446	5208363446		20181108191326
65	8458979780									8458979780	8458979780		20181108191326
66	9044911515									9044911515	9044911515		20181108191326
67	4409882615									4409882615	4409882615		20181108191326
68	4155671532									4155671532	4155671532		20181108191326
70	7249331100									7249331100	7249331100		20181108191326
71	6036269500									6036269500	6036269500		20181108191326
72	3266460715									3266460715	3266460715		20181108191326
73	8038316500									8038316500	8038316500		20181108191326
