Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
40	M.D.												20181108192038
41	MD												20181108192038
84	O.D.												20181108192038
110	CFNP												20181108192038
175	M.D.												20181108192039
203	MD												20181108192039
206	RD, LD, CDE												20181108192039
265	M.D.												20181108192039
365	M.D.												20181108192039
366	MD												20181108192039
370	D.D.S.												20181108192039
392	M.D.												20181108192039
393	M.D.												20181108192039
409	MD												20181108192039
424	M.D.												20181108192039
464	MD												20181108192039
513	M.D.												20181108192040
528	D.P.M												20181108192040
585	OD												20181108192040
606	MD												20181108192040
620	M,.D.												20181108192040
640	M.D.												20181108192040
691	M.D.												20181108192040
721	M.D.												20181108192040
722	M.D.												20181108192040
737	M.D.												20181108192040
739	CRNA												20181108192040
744	M.D.												20181108192040
764	MD												20181108192040
857	M.D.												20181108192040
858	M.D.												20181108192040
874	PA-C												20181108192040
899	FNP												20181108192040
935	FNP												20181108192041
948	PH.D.												20181108192041
975	M.D.												20181108192041
1035	NP												20181108192041
1174	O.D.												20181108192041
1188	MD												20181108192041
1292	MD												20181108192041
1312	M.D.												20181108192042
1328	APRN												20181108192042
1340	MD												20181108192042
1409	M.D.												20181108192042
1427	MD												20181108192042
1431	MD												20181108192042
1495	O.D.												20181108192042
1622	M.D.												20181108192042
1650	M.D.												20181108192042
1704	ANP-C												20181108192042
1718	D.C.												20181108192043
1739	MD												20181108192043
1784	PHD, APRN-CS, MAC												20181108192043
1790	M.D.												20181108192043
1809	MD												20181108192043
1829	PT												20181108192043
1835	PT, DPT												20181108192043
1836	MD												20181108192043
1842	FNP												20181108192043
1849	MD												20181108192043
1855	DMD												20181108192043
1939	MD												20181108192043
