Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
48	MS												20181108191325
192	TN												20181108191326
205	OK												20181108191326
219	UT												20181108191326
265	AR												20181108191326
528	VA												20181108191327
698	DE												20181108191327
844	MN												20181108191328
1102	MI												20181108191328
1275	MA												20181108191329
1827	FL												20181108191330
1880	NY												20181108191330
1908	FL												20181108191330
