Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	SUITE 300												20181108191331
4	STE 4309												20181108191331
5	STE 305												20181108191331
6	STE 302												20181108191331
8	STE A												20181108191331
12	STE 304												20181108191331
14	STE 200												20181108191331
17	STE 101												20181108191331
24	STE C-1												20181108191331
27	STE 435												20181108191331
28	STE 405												20181108191331
29	SUITE 130												20181108191331
30	SUITE 530												20181108191331
31	STE 2												20181108191331
35	STE 2109A												20181108191331
38	STE 406												20181108191331
39	STE 213A												20181108191331
44	ST. JUDE CHILDREN'S RESEARCH HOSPITAL												20181108191331
45	SUITE 49W												20181108191331
47	SUITE D												20181108191331
54	STE 450												20181108191331
56	BLDG 2												20181108191331
60	STE 304												20181108191331
62	SUITE 1												20181108191331
64	STE 110												20181108191331
68	STE C												20181108191331
71	STE 3D												20181108191331
72	SUITE 300												20181108191331
73	STE A												20181108191331
79	SUITE 100												20181108191331
85	2ND FLOOR												20181108191331
88	STE 405												20181108191331
92	STE 305												20181108191331
96	SUITE 225												20181108191331
97	STE 200												20181108191331
101	STE 101												20181108191331
104	STE 104												20181108191331
105	STE 540												20181108191331
106	STE A												20181108191331
107	STE 402												20181108191331
109	STE 201												20181108191331
113	STE 104												20181108191331
116	STE 515												20181108191331
117	SUITE B												20181108191331
118	FL 2												20181108191331
119	STE 100												20181108191331
125	STE 121												20181108191331
128	STE 12												20181108191331
130	STE C												20181108191331
132	STE 104												20181108191331
136	STE 334												20181108191331
137	SUITE C												20181108191331
138	STE 201												20181108191331
141	SUITE 500												20181108191331
142	MS 515												20181108191331
144	STE 200												20181108191331
145	SUITE 100												20181108191331
147	SUITE 230												20181108191331
149	SUITE 302												20181108191331
150	STE 220												20181108191331
153	SUITE 130												20181108191331
155	BIRTH AND BEYOND												20181108191331
156	SUITE A												20181108191331
157	STE 101												20181108191331
159	SUITE 200												20181108191331
161	STE 200												20181108191331
162	BOX MED												20181108191331
169	UNIVERSITY OF CHICAGO RM N-112 MC 4060												20181108191331
170	SUITE 110												20181108191331
172	BOX 278980												20181108191331
177	BLDG B												20181108191331
180	STE 450												20181108191331
184	STE 450												20181108191331
186	SUITE 210												20181108191331
189	SUITE 2F												20181108191331
193	STORE 4												20181108191331
194	STE 300												20181108191331
196	STE 200												20181108191331
197	BOX MED												20181108191331
198	THE HEART GROUP OF LGHEALTH												20181108191331
199	STE 400												20181108191331
