Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	M												20181108191325
2	M												20181108191325
3	M												20181108191325
4	M												20181108191325
5	F												20181108191325
6	M												20181108191325
7	M												20181108191325
9	F												20181108191325
10	M												20181108191325
13	M												20181108191325
14	M												20181108191325
15	F												20181108191325
16	M												20181108191325
17	M												20181108191325
18	M												20181108191325
19	M												20181108191325
21	F												20181108191325
22	M												20181108191325
23	M												20181108191325
24	M												20181108191325
25	M												20181108191325
27	M												20181108191325
29	M												20181108191325
30	M												20181108191325
34	M												20181108191325
35	F												20181108191325
36	M												20181108191325
37	M												20181108191325
39	M												20181108191325
40	M												20181108191325
42	M												20181108191325
43	M												20181108191325
44	M												20181108191325
45	M												20181108191325
46	M												20181108191325
47	M												20181108191325
48	M												20181108191325
49	M												20181108191325
52	F												20181108191325
53	M												20181108191325
54	M												20181108191325
58	M												20181108191325
60	M												20181108191325
62	M												20181108191325
63	F												20181108191326
64	F												20181108191326
65	F												20181108191326
66	F												20181108191326
67	F												20181108191326
68	M												20181108191326
70	M												20181108191326
71	M												20181108191326
73	F												20181108191326
76	M												20181108191326
77	M												20181108191326
78	F												20181108191326
80	F												20181108191326
81	F												20181108191326
83	M												20181108191326
84	F												20181108191326
85	F												20181108191326
86	M												20181108191326
87	M												20181108191326
88	M												20181108191326
89	M												20181108191326
90	F												20181108191326
93	F												20181108191326
94	M												20181108191326
95	M												20181108191326
96	M												20181108191326
97	M												20181108191326
98	M												20181108191326
100	F												20181108191326
101	M												20181108191326
103	M												20181108191326
104	F												20181108191326
105	F												20181108191326
107	F												20181108191326
108	M												20181108191326
109	F												20181108191326
110	M												20181108191326
111	M												20181108191326
112	M												20181108191326
113	M												20181108191326
114	M												20181108191326
115	M												20181108191326
116	F												20181108191326
117	M												20181108191326
118	M												20181108191326
119	M												20181108191326
120	M												20181108191326
121	F												20181108191326
122	M												20181108191326
123	M												20181108191326
124	F												20181108191326
126	M												20181108191326
127	M												20181108191326
128	M												20181108191326
129	F												20181108191326
131	M												20181108191326
132	F												20181108191326
134	M												20181108191326
135	F												20181108191326
137	M												20181108191326
138	F												20181108191326
139	M												20181108191326
140	F												20181108191326
142	M												20181108191326
143	M												20181108191326
144	F												20181108191326
145	F												20181108191326
147	F												20181108191326
149	M												20181108191326
150	M												20181108191326
151	M												20181108191326
152	M												20181108191326
153	M												20181108191326
154	M												20181108191326
155	F												20181108191326
158	M												20181108191326
159	M												20181108191326
160	M												20181108191326
161	F												20181108191326
162	F												20181108191326
163	F												20181108191326
165	M												20181108191326
166	M												20181108191326
168	F												20181108191326
169	F												20181108191326
170	M												20181108191326
171	M												20181108191326
172	M												20181108191326
174	M												20181108191326
177	M												20181108191326
178	F												20181108191326
179	M												20181108191326
181	F												20181108191326
182	M												20181108191326
183	F												20181108191326
184	F												20181108191326
185	M												20181108191326
186	M												20181108191326
188	M												20181108191326
189	M												20181108191326
190	F												20181108191326
191	M												20181108191326
192	M												20181108191326
193	M												20181108191326
194	F												20181108191326
195	M												20181108191326
196	M												20181108191326
197	M												20181108191326
200	F												20181108191326
202	M												20181108191326
204	M												20181108191326
205	M												20181108191326
206	M												20181108191326
208	M												20181108191326
209	M												20181108191326
210	M												20181108191326
211	F												20181108191326
212	M												20181108191326
213	M												20181108191326
215	F												20181108191326
216	M												20181108191326
217	M												20181108191326
218	M												20181108191326
219	M												20181108191326
220	F												20181108191326
221	M												20181108191326
223	M												20181108191326
224	M												20181108191326
225	M												20181108191326
226	M												20181108191326
227	M												20181108191326
229	F												20181108191326
230	M												20181108191326
231	M												20181108191326
233	F												20181108191326
234	M												20181108191326
235	M												20181108191326
236	M												20181108191326
237	F												20181108191326
238	F												20181108191326
239	F												20181108191326
240	M												20181108191326
241	F												20181108191326
243	M												20181108191326
244	M												20181108191326
245	F												20181108191326
246	M												20181108191326
247	M												20181108191326
248	M												20181108191326
249	F												20181108191326
250	F												20181108191326
251	M												20181108191326
252	M												20181108191326
253	M												20181108191326
255	M												20181108191326
256	M												20181108191326
258	F												20181108191326
259	M												20181108191326
260	M												20181108191326
261	M												20181108191326
262	M												20181108191326
264	M												20181108191326
265	M												20181108191326
266	F												20181108191326
268	M												20181108191326
269	M												20181108191326
270	M												20181108191326
271	M												20181108191326
272	M												20181108191326
274	M												20181108191326
276	F												20181108191326
281	M												20181108191326
282	M												20181108191326
283	M												20181108191326
285	M												20181108191326
286	M												20181108191326
287	M												20181108191326
289	M												20181108191326
290	M												20181108191326
291	M												20181108191326
293	M												20181108191326
294	M												20181108191326
295	F												20181108191326
297	M												20181108191326
298	F												20181108191326
299	F												20181108191326
300	M												20181108191326
302	M												20181108191326
303	M												20181108191326
304	F												20181108191326
305	F												20181108191326
306	M												20181108191326
307	M												20181108191326
308	F												20181108191326
310	M												20181108191326
311	M												20181108191326
312	F												20181108191326
313	M												20181108191326
314	M												20181108191326
315	M												20181108191326
317	M												20181108191326
319	F												20181108191326
320	M												20181108191326
321	M												20181108191326
322	F												20181108191326
323	M												20181108191326
324	M												20181108191326
325	M												20181108191326
326	M												20181108191326
327	M												20181108191326
328	M												20181108191326
329	F												20181108191326
330	M												20181108191326
331	M												20181108191326
333	M												20181108191326
334	F												20181108191326
335	M												20181108191326
336	M												20181108191326
337	F												20181108191326
338	M												20181108191326
340	F												20181108191326
341	M												20181108191326
342	M												20181108191326
343	M												20181108191326
344	M												20181108191326
347	M												20181108191326
348	M												20181108191326
350	M												20181108191326
351	M												20181108191326
352	M												20181108191326
353	M												20181108191326
354	F												20181108191326
355	F												20181108191326
356	F												20181108191326
357	F												20181108191326
360	F												20181108191326
361	M												20181108191326
362	M												20181108191326
363	F												20181108191326
364	F												20181108191326
365	M												20181108191326
366	M												20181108191326
367	M												20181108191326
368	M												20181108191326
369	M												20181108191326
370	F												20181108191326
372	M												20181108191326
373	M												20181108191326
374	M												20181108191326
375	M												20181108191326
376	M												20181108191326
377	M												20181108191326
379	F												20181108191326
380	M												20181108191326
381	M												20181108191326
382	F												20181108191326
383	M												20181108191326
384	M												20181108191326
386	M												20181108191326
387	M												20181108191326
388	M												20181108191326
391	F												20181108191326
392	M												20181108191326
393	F												20181108191326
394	M												20181108191326
395	M												20181108191326
397	M												20181108191326
398	M												20181108191326
399	M												20181108191326
400	M												20181108191326
401	F												20181108191326
402	M												20181108191326
403	M												20181108191326
404	M												20181108191326
405	M												20181108191326
406	F												20181108191326
408	F												20181108191326
409	M												20181108191326
410	F												20181108191326
412	M												20181108191326
413	M												20181108191326
414	M												20181108191326
415	M												20181108191326
416	M												20181108191326
417	M												20181108191326
418	M												20181108191326
420	M												20181108191326
421	F												20181108191326
